id,trial,choice,reward
1,1,1,1
1,2,1,1
1,3,2,0
1,4,2,0
1,5,1,1
1,6,1,1
1,7,1,2
1,8,1,1
1,9,1,1
1,10,1,1
1,11,1,1
1,12,1,1
1,13,1,0
1,14,1,0
1,15,1,1
1,16,2,1
1,17,2,1
1,18,2,1
1,19,2,0
1,20,2,1
1,21,2,0
1,22,1,1
1,23,1,1
1,24,1,1
1,25,1,1
1,26,1,1
1,27,1,1
1,28,1,1
1,29,1,1
1,30,1,1
1,31,1,1
1,32,1,1
1,33,1,1
1,34,1,1
2,1,1,1
2,2,1,1
2,3,2,0
2,4,2,0
2,5,1,1
2,6,1,1
2,7,1,2
2,8,1,1
2,9,1,1
2,10,1,1
2,11,1,1
2,12,1,1
2,13,1,0
2,14,1,0
2,15,1,1
2,16,2,1
2,17,2,1
2,18,2,1
2,19,2,0
2,20,2,1
2,21,2,0
2,22,1,1
2,23,1,1
2,24,1,1
2,25,1,1
2,26,1,1
2,27,1,1
2,28,1,1
2,29,1,1
2,30,1,1
2,31,1,1
2,32,1,1
2,33,1,1
2,34,1,1
